timestamp,tag_name,asset_id,value,unit,quality
2026-03-19T09:00:00Z,CP-001.LOAD_PCT,CP-001,70.6,%,Good
2026-03-19T09:15:00Z,CP-001.LOAD_PCT,CP-001,73.3,%,Good
2026-03-19T09:30:00Z,CP-001.LOAD_PCT,CP-001,69.1,%,Good
2026-03-19T09:45:00Z,CP-001.LOAD_PCT,CP-001,67.3,%,Good
2026-03-19T10:00:00Z,CP-001.LOAD_PCT,CP-001,73.1,%,Good
2026-03-19T10:15:00Z,CP-001.LOAD_PCT,CP-001,76.1,%,Good
2026-03-19T10:30:00Z,CP-001.LOAD_PCT,CP-001,65.4,%,Good
2026-03-19T10:45:00Z,CP-001.LOAD_PCT,CP-001,73.1,%,Good
2026-03-19T11:00:00Z,CP-001.LOAD_PCT,CP-001,69.7,%,Good
2026-03-19T11:15:00Z,CP-001.LOAD_PCT,CP-001,74.4,%,Good
2026-03-19T11:30:00Z,CP-001.LOAD_PCT,CP-001,78.3,%,Good
2026-03-19T11:45:00Z,CP-001.LOAD_PCT,CP-001,72.7,%,Good
2026-03-19T12:00:00Z,CP-001.LOAD_PCT,CP-001,70.7,%,Good
2026-03-19T12:15:00Z,CP-001.LOAD_PCT,CP-001,75.8,%,Good
2026-03-19T12:30:00Z,CP-001.LOAD_PCT,CP-001,77.5,%,Good
2026-03-19T12:45:00Z,CP-001.LOAD_PCT,CP-001,72.8,%,Good
2026-03-19T13:00:00Z,CP-001.LOAD_PCT,CP-001,71.1,%,Good
2026-03-19T13:15:00Z,CP-001.LOAD_PCT,CP-001,74.9,%,Good
2026-03-19T13:30:00Z,CP-001.LOAD_PCT,CP-001,72.8,%,Good
2026-03-19T13:45:00Z,CP-001.LOAD_PCT,CP-001,70.2,%,Good
2026-03-19T14:00:00Z,CP-001.LOAD_PCT,CP-001,71.3,%,Good
2026-03-19T14:15:00Z,CP-001.LOAD_PCT,CP-001,71.0,%,Good
2026-03-19T14:30:00Z,CP-001.LOAD_PCT,CP-001,79.9,%,Good
2026-03-19T14:45:00Z,CP-001.LOAD_PCT,CP-001,77.2,%,Good
2026-03-19T15:00:00Z,CP-001.LOAD_PCT,CP-001,77.1,%,Good
2026-03-19T15:15:00Z,CP-001.LOAD_PCT,CP-001,72.0,%,Good
2026-03-19T15:30:00Z,CP-001.LOAD_PCT,CP-001,69.7,%,Good
2026-03-19T15:45:00Z,CP-001.LOAD_PCT,CP-001,73.4,%,Good
2026-03-19T16:00:00Z,CP-001.LOAD_PCT,CP-001,67.0,%,Good
2026-03-19T16:15:00Z,CP-001.LOAD_PCT,CP-001,72.4,%,Good
2026-03-19T16:30:00Z,CP-001.LOAD_PCT,CP-001,64.7,%,Good
2026-03-19T16:45:00Z,CP-001.LOAD_PCT,CP-001,79.1,%,Good
2026-03-19T17:00:00Z,CP-001.LOAD_PCT,CP-001,75.8,%,Good
2026-03-19T17:15:00Z,CP-001.LOAD_PCT,CP-001,76.2,%,Good
2026-03-19T17:30:00Z,CP-001.LOAD_PCT,CP-001,71.9,%,Good
2026-03-19T17:45:00Z,CP-001.LOAD_PCT,CP-001,73.9,%,Good
2026-03-19T18:00:00Z,CP-001.LOAD_PCT,CP-001,72.8,%,Good
2026-03-19T18:15:00Z,CP-001.LOAD_PCT,CP-001,59.8,%,Good
2026-03-19T18:30:00Z,CP-001.LOAD_PCT,CP-001,74.3,%,Good
2026-03-19T18:45:00Z,CP-001.LOAD_PCT,CP-001,77.1,%,Good
2026-03-19T19:00:00Z,CP-001.LOAD_PCT,CP-001,73.7,%,Good
2026-03-19T19:15:00Z,CP-001.LOAD_PCT,CP-001,80.3,%,Good
2026-03-19T19:30:00Z,CP-001.LOAD_PCT,CP-001,67.0,%,Good
2026-03-19T19:45:00Z,CP-001.LOAD_PCT,CP-001,65.3,%,Good
2026-03-19T20:00:00Z,CP-001.LOAD_PCT,CP-001,74.0,%,Good
2026-03-19T20:15:00Z,CP-001.LOAD_PCT,CP-001,70.2,%,Good
2026-03-19T20:30:00Z,CP-001.LOAD_PCT,CP-001,67.3,%,Good
2026-03-19T20:45:00Z,CP-001.LOAD_PCT,CP-001,69.2,%,Good
2026-03-19T21:00:00Z,CP-001.LOAD_PCT,CP-001,71.5,%,Good
2026-03-19T21:15:00Z,CP-001.LOAD_PCT,CP-001,67.4,%,Good
2026-03-19T21:30:00Z,CP-001.LOAD_PCT,CP-001,68.6,%,Good
2026-03-19T21:45:00Z,CP-001.LOAD_PCT,CP-001,60.9,%,Good
2026-03-19T22:00:00Z,CP-001.LOAD_PCT,CP-001,65.0,%,Good
2026-03-19T22:15:00Z,CP-001.LOAD_PCT,CP-001,58.5,%,Good
2026-03-19T22:30:00Z,CP-001.LOAD_PCT,CP-001,69.1,%,Good
2026-03-19T22:45:00Z,CP-001.LOAD_PCT,CP-001,72.3,%,Good
2026-03-19T23:00:00Z,CP-001.LOAD_PCT,CP-001,55.7,%,Good
2026-03-19T23:15:00Z,CP-001.LOAD_PCT,CP-001,72.8,%,Good
2026-03-19T23:30:00Z,CP-001.LOAD_PCT,CP-001,67.4,%,Good
2026-03-19T23:45:00Z,CP-001.LOAD_PCT,CP-001,67.5,%,Good
2026-03-20T00:00:00Z,CP-001.LOAD_PCT,CP-001,72.1,%,Good
2026-03-20T00:15:00Z,CP-001.LOAD_PCT,CP-001,71.5,%,Good
2026-03-20T00:30:00Z,CP-001.LOAD_PCT,CP-001,66.1,%,Good
2026-03-20T00:45:00Z,CP-001.LOAD_PCT,CP-001,75.2,%,Good
2026-03-20T01:00:00Z,CP-001.LOAD_PCT,CP-001,69.9,%,Good
2026-03-20T01:15:00Z,CP-001.LOAD_PCT,CP-001,69.6,%,Good
2026-03-20T01:30:00Z,CP-001.LOAD_PCT,CP-001,71.3,%,Good
2026-03-20T01:45:00Z,CP-001.LOAD_PCT,CP-001,72.8,%,Good
2026-03-20T02:00:00Z,CP-001.LOAD_PCT,CP-001,60.3,%,Good
2026-03-20T02:15:00Z,CP-001.LOAD_PCT,CP-001,77.7,%,Good
2026-03-20T02:30:00Z,CP-001.LOAD_PCT,CP-001,62.1,%,Good
2026-03-20T02:45:00Z,CP-001.LOAD_PCT,CP-001,75.9,%,Good
2026-03-20T03:00:00Z,CP-001.LOAD_PCT,CP-001,62.7,%,Good
2026-03-20T03:15:00Z,CP-001.LOAD_PCT,CP-001,73.0,%,Good
2026-03-20T03:30:00Z,CP-001.LOAD_PCT,CP-001,68.0,%,Good
2026-03-20T03:45:00Z,CP-001.LOAD_PCT,CP-001,71.1,%,Good
2026-03-20T04:00:00Z,CP-001.LOAD_PCT,CP-001,68.1,%,Good
2026-03-20T04:15:00Z,CP-001.LOAD_PCT,CP-001,72.5,%,Good
2026-03-20T04:30:00Z,CP-001.LOAD_PCT,CP-001,67.5,%,Good
2026-03-20T04:45:00Z,CP-001.LOAD_PCT,CP-001,70.7,%,Good
2026-03-20T05:00:00Z,CP-001.LOAD_PCT,CP-001,72.0,%,Good
2026-03-20T05:15:00Z,CP-001.LOAD_PCT,CP-001,69.6,%,Good
2026-03-20T05:30:00Z,CP-001.LOAD_PCT,CP-001,71.3,%,Good
2026-03-20T05:45:00Z,CP-001.LOAD_PCT,CP-001,60.1,%,Good
2026-03-20T06:00:00Z,CP-001.LOAD_PCT,CP-001,71.1,%,Good
2026-03-20T06:15:00Z,CP-001.LOAD_PCT,CP-001,68.7,%,Good
2026-03-20T06:30:00Z,CP-001.LOAD_PCT,CP-001,63.5,%,Good
2026-03-20T06:45:00Z,CP-001.LOAD_PCT,CP-001,85.1,%,Good
2026-03-20T07:00:00Z,CP-001.LOAD_PCT,CP-001,79.1,%,Good
2026-03-20T07:15:00Z,CP-001.LOAD_PCT,CP-001,78.0,%,Good
2026-03-20T07:30:00Z,CP-001.LOAD_PCT,CP-001,66.3,%,Good
2026-03-20T07:45:00Z,CP-001.LOAD_PCT,CP-001,81.9,%,Good
2026-03-20T08:00:00Z,CP-001.LOAD_PCT,CP-001,74.4,%,Good
2026-03-20T08:15:00Z,CP-001.LOAD_PCT,CP-001,66.3,%,Good
2026-03-20T08:30:00Z,CP-001.LOAD_PCT,CP-001,66.6,%,Good
2026-03-20T08:45:00Z,CP-001.LOAD_PCT,CP-001,80.2,%,Good
2026-03-20T09:00:00Z,CP-001.LOAD_PCT,CP-001,72.7,%,Good
2026-03-20T09:15:00Z,CP-001.LOAD_PCT,CP-001,71.4,%,Good
2026-03-20T09:30:00Z,CP-001.LOAD_PCT,CP-001,83.4,%,Good
2026-03-20T09:45:00Z,CP-001.LOAD_PCT,CP-001,72.9,%,Good
2026-03-20T10:00:00Z,CP-001.LOAD_PCT,CP-001,78.6,%,Good
2026-03-20T10:15:00Z,CP-001.LOAD_PCT,CP-001,83.4,%,Good
2026-03-20T10:30:00Z,CP-001.LOAD_PCT,CP-001,74.9,%,Good
2026-03-20T10:45:00Z,CP-001.LOAD_PCT,CP-001,65.7,%,Good
2026-03-20T11:00:00Z,CP-001.LOAD_PCT,CP-001,80.4,%,Good
2026-03-20T11:15:00Z,CP-001.LOAD_PCT,CP-001,74.9,%,Good
2026-03-20T11:30:00Z,CP-001.LOAD_PCT,CP-001,79.0,%,Good
2026-03-20T11:45:00Z,CP-001.LOAD_PCT,CP-001,79.2,%,Good
2026-03-20T12:00:00Z,CP-001.LOAD_PCT,CP-001,76.0,%,Good
2026-03-20T12:15:00Z,CP-001.LOAD_PCT,CP-001,69.0,%,Good
2026-03-20T12:30:00Z,CP-001.LOAD_PCT,CP-001,83.0,%,Good
2026-03-20T12:45:00Z,CP-001.LOAD_PCT,CP-001,69.5,%,Good
2026-03-20T13:00:00Z,CP-001.LOAD_PCT,CP-001,74.2,%,Good
2026-03-20T13:15:00Z,CP-001.LOAD_PCT,CP-001,77.0,%,Good
2026-03-20T13:30:00Z,CP-001.LOAD_PCT,CP-001,77.7,%,Good
2026-03-20T13:45:00Z,CP-001.LOAD_PCT,CP-001,71.2,%,Good
2026-03-20T14:00:00Z,CP-001.LOAD_PCT,CP-001,72.2,%,Good
2026-03-20T14:15:00Z,CP-001.LOAD_PCT,CP-001,72.7,%,Good
2026-03-20T14:30:00Z,CP-001.LOAD_PCT,CP-001,71.0,%,Good
2026-03-20T14:45:00Z,CP-001.LOAD_PCT,CP-001,76.9,%,Good
2026-03-20T15:00:00Z,CP-001.LOAD_PCT,CP-001,73.7,%,Good
2026-03-20T15:15:00Z,CP-001.LOAD_PCT,CP-001,73.3,%,Good
2026-03-20T15:30:00Z,CP-001.LOAD_PCT,CP-001,77.3,%,Good
2026-03-20T15:45:00Z,CP-001.LOAD_PCT,CP-001,83.1,%,Good
2026-03-20T16:00:00Z,CP-001.LOAD_PCT,CP-001,78.2,%,Good
2026-03-20T16:15:00Z,CP-001.LOAD_PCT,CP-001,66.0,%,Good
2026-03-20T16:30:00Z,CP-001.LOAD_PCT,CP-001,77.5,%,Good
2026-03-20T16:45:00Z,CP-001.LOAD_PCT,CP-001,75.2,%,Good
2026-03-20T17:00:00Z,CP-001.LOAD_PCT,CP-001,80.3,%,Good
2026-03-20T17:15:00Z,CP-001.LOAD_PCT,CP-001,79.1,%,Good
2026-03-20T17:30:00Z,CP-001.LOAD_PCT,CP-001,70.5,%,Good
2026-03-20T17:45:00Z,CP-001.LOAD_PCT,CP-001,63.7,%,Good
2026-03-20T18:00:00Z,CP-001.LOAD_PCT,CP-001,71.8,%,Good
2026-03-20T18:15:00Z,CP-001.LOAD_PCT,CP-001,67.9,%,Good
2026-03-20T18:30:00Z,CP-001.LOAD_PCT,CP-001,71.5,%,Good
2026-03-20T18:45:00Z,CP-001.LOAD_PCT,CP-001,66.0,%,Good
2026-03-20T19:00:00Z,CP-001.LOAD_PCT,CP-001,65.2,%,Good
2026-03-20T19:15:00Z,CP-001.LOAD_PCT,CP-001,73.8,%,Good
2026-03-20T19:30:00Z,CP-001.LOAD_PCT,CP-001,68.3,%,Good
2026-03-20T19:45:00Z,CP-001.LOAD_PCT,CP-001,75.1,%,Good
2026-03-20T20:00:00Z,CP-001.LOAD_PCT,CP-001,68.1,%,Good
2026-03-20T20:15:00Z,CP-001.LOAD_PCT,CP-001,71.9,%,Good
2026-03-20T20:30:00Z,CP-001.LOAD_PCT,CP-001,70.6,%,Good
2026-03-20T20:45:00Z,CP-001.LOAD_PCT,CP-001,71.8,%,Good
2026-03-20T21:00:00Z,CP-001.LOAD_PCT,CP-001,66.6,%,Good
2026-03-20T21:15:00Z,CP-001.LOAD_PCT,CP-001,75.3,%,Good
2026-03-20T21:30:00Z,CP-001.LOAD_PCT,CP-001,70.2,%,Good
2026-03-20T21:45:00Z,CP-001.LOAD_PCT,CP-001,72.4,%,Good
2026-03-20T22:00:00Z,CP-001.LOAD_PCT,CP-001,67.3,%,Good
2026-03-20T22:15:00Z,CP-001.LOAD_PCT,CP-001,70.1,%,Good
2026-03-20T22:30:00Z,CP-001.LOAD_PCT,CP-001,70.6,%,Good
2026-03-20T22:45:00Z,CP-001.LOAD_PCT,CP-001,70.5,%,Good
2026-03-20T23:00:00Z,CP-001.LOAD_PCT,CP-001,72.6,%,Good
2026-03-20T23:15:00Z,CP-001.LOAD_PCT,CP-001,66.1,%,Good
2026-03-20T23:30:00Z,CP-001.LOAD_PCT,CP-001,72.4,%,Good
2026-03-20T23:45:00Z,CP-001.LOAD_PCT,CP-001,73.1,%,Good
2026-03-21T00:00:00Z,CP-001.LOAD_PCT,CP-001,63.7,%,Good
2026-03-21T00:15:00Z,CP-001.LOAD_PCT,CP-001,62.8,%,Good
2026-03-21T00:30:00Z,CP-001.LOAD_PCT,CP-001,56.1,%,Good
2026-03-21T00:45:00Z,CP-001.LOAD_PCT,CP-001,58.8,%,Good
2026-03-21T01:00:00Z,CP-001.LOAD_PCT,CP-001,66.3,%,Good
2026-03-21T01:15:00Z,CP-001.LOAD_PCT,CP-001,66.8,%,Good
2026-03-21T01:30:00Z,CP-001.LOAD_PCT,CP-001,68.6,%,Good
2026-03-21T01:45:00Z,CP-001.LOAD_PCT,CP-001,60.7,%,Good
2026-03-21T02:00:00Z,CP-001.LOAD_PCT,CP-001,60.2,%,Good
2026-03-21T02:15:00Z,CP-001.LOAD_PCT,CP-001,65.9,%,Good
2026-03-21T02:30:00Z,CP-001.LOAD_PCT,CP-001,64.7,%,Good
2026-03-21T02:45:00Z,CP-001.LOAD_PCT,CP-001,64.3,%,Good
2026-03-21T03:00:00Z,CP-001.LOAD_PCT,CP-001,61.2,%,Good
2026-03-21T03:15:00Z,CP-001.LOAD_PCT,CP-001,61.6,%,Good
2026-03-21T03:30:00Z,CP-001.LOAD_PCT,CP-001,61.8,%,Good
2026-03-21T03:45:00Z,CP-001.LOAD_PCT,CP-001,78.4,%,Good
2026-03-21T04:00:00Z,CP-001.LOAD_PCT,CP-001,65.6,%,Good
2026-03-21T04:15:00Z,CP-001.LOAD_PCT,CP-001,65.7,%,Good
2026-03-21T04:30:00Z,CP-001.LOAD_PCT,CP-001,61.4,%,Good
2026-03-21T04:45:00Z,CP-001.LOAD_PCT,CP-001,66.8,%,Good
2026-03-21T05:00:00Z,CP-001.LOAD_PCT,CP-001,66.2,%,Good
2026-03-21T05:15:00Z,CP-001.LOAD_PCT,CP-001,58.0,%,Good
2026-03-21T05:30:00Z,CP-001.LOAD_PCT,CP-001,66.7,%,Good
2026-03-21T05:45:00Z,CP-001.LOAD_PCT,CP-001,68.3,%,Good
2026-03-21T06:00:00Z,CP-001.LOAD_PCT,CP-001,60.5,%,Good
2026-03-21T06:15:00Z,CP-001.LOAD_PCT,CP-001,69.3,%,Good
2026-03-21T06:30:00Z,CP-001.LOAD_PCT,CP-001,72.1,%,Good
2026-03-21T06:45:00Z,CP-001.LOAD_PCT,CP-001,66.8,%,Good
2026-03-21T07:00:00Z,CP-001.LOAD_PCT,CP-001,69.0,%,Good
2026-03-21T07:15:00Z,CP-001.LOAD_PCT,CP-001,59.2,%,Good
2026-03-21T07:30:00Z,CP-001.LOAD_PCT,CP-001,62.9,%,Good
2026-03-21T07:45:00Z,CP-001.LOAD_PCT,CP-001,73.8,%,Good
2026-03-21T08:00:00Z,CP-001.LOAD_PCT,CP-001,62.6,%,Good
2026-03-21T08:15:00Z,CP-001.LOAD_PCT,CP-001,75.0,%,Good
2026-03-21T08:30:00Z,CP-001.LOAD_PCT,CP-001,74.3,%,Good
2026-03-21T08:45:00Z,CP-001.LOAD_PCT,CP-001,73.0,%,Good
2026-03-21T09:00:00Z,CP-001.LOAD_PCT,CP-001,69.9,%,Good
2026-03-21T09:15:00Z,CP-001.LOAD_PCT,CP-001,67.7,%,Good
2026-03-21T09:30:00Z,CP-001.LOAD_PCT,CP-001,68.4,%,Good
2026-03-21T09:45:00Z,CP-001.LOAD_PCT,CP-001,70.7,%,Good
2026-03-21T10:00:00Z,CP-001.LOAD_PCT,CP-001,79.1,%,Good
2026-03-21T10:15:00Z,CP-001.LOAD_PCT,CP-001,67.6,%,Good
2026-03-21T10:30:00Z,CP-001.LOAD_PCT,CP-001,74.0,%,Good
2026-03-21T10:45:00Z,CP-001.LOAD_PCT,CP-001,71.0,%,Good
2026-03-21T11:00:00Z,CP-001.LOAD_PCT,CP-001,71.9,%,Good
2026-03-21T11:15:00Z,CP-001.LOAD_PCT,CP-001,76.9,%,Good
2026-03-21T11:30:00Z,CP-001.LOAD_PCT,CP-001,62.0,%,Good
2026-03-21T11:45:00Z,CP-001.LOAD_PCT,CP-001,69.1,%,Good
2026-03-21T12:00:00Z,CP-001.LOAD_PCT,CP-001,71.6,%,Good
2026-03-21T12:15:00Z,CP-001.LOAD_PCT,CP-001,74.8,%,Good
2026-03-21T12:30:00Z,CP-001.LOAD_PCT,CP-001,66.0,%,Good
2026-03-21T12:45:00Z,CP-001.LOAD_PCT,CP-001,60.4,%,Good
2026-03-21T13:00:00Z,CP-001.LOAD_PCT,CP-001,69.8,%,Good
2026-03-21T13:15:00Z,CP-001.LOAD_PCT,CP-001,74.8,%,Good
2026-03-21T13:30:00Z,CP-001.LOAD_PCT,CP-001,78.5,%,Good
2026-03-21T13:45:00Z,CP-001.LOAD_PCT,CP-001,70.2,%,Good
2026-03-21T14:00:00Z,CP-001.LOAD_PCT,CP-001,75.3,%,Good
2026-03-21T14:15:00Z,CP-001.LOAD_PCT,CP-001,69.6,%,Good
2026-03-21T14:30:00Z,CP-001.LOAD_PCT,CP-001,66.5,%,Good
2026-03-21T14:45:00Z,CP-001.LOAD_PCT,CP-001,63.0,%,Good
2026-03-21T15:00:00Z,CP-001.LOAD_PCT,CP-001,70.4,%,Good
2026-03-21T15:15:00Z,CP-001.LOAD_PCT,CP-001,63.3,%,Good
2026-03-21T15:30:00Z,CP-001.LOAD_PCT,CP-001,62.0,%,Good
2026-03-21T15:45:00Z,CP-001.LOAD_PCT,CP-001,64.2,%,Good
2026-03-21T16:00:00Z,CP-001.LOAD_PCT,CP-001,65.9,%,Good
2026-03-21T16:15:00Z,CP-001.LOAD_PCT,CP-001,74.2,%,Good
2026-03-21T16:30:00Z,CP-001.LOAD_PCT,CP-001,69.0,%,Good
2026-03-21T16:45:00Z,CP-001.LOAD_PCT,CP-001,59.9,%,Good
2026-03-21T17:00:00Z,CP-001.LOAD_PCT,CP-001,69.4,%,Good
2026-03-21T17:15:00Z,CP-001.LOAD_PCT,CP-001,57.2,%,Good
2026-03-21T17:30:00Z,CP-001.LOAD_PCT,CP-001,76.0,%,Good
2026-03-21T17:45:00Z,CP-001.LOAD_PCT,CP-001,68.2,%,Good
2026-03-21T18:00:00Z,CP-001.LOAD_PCT,CP-001,65.8,%,Good
2026-03-21T18:15:00Z,CP-001.LOAD_PCT,CP-001,60.2,%,Good
2026-03-21T18:30:00Z,CP-001.LOAD_PCT,CP-001,67.1,%,Good
2026-03-21T18:45:00Z,CP-001.LOAD_PCT,CP-001,66.5,%,Good
2026-03-21T19:00:00Z,CP-001.LOAD_PCT,CP-001,68.1,%,Good
2026-03-21T19:15:00Z,CP-001.LOAD_PCT,CP-001,70.5,%,Good
2026-03-21T19:30:00Z,CP-001.LOAD_PCT,CP-001,63.6,%,Good
2026-03-21T19:45:00Z,CP-001.LOAD_PCT,CP-001,65.5,%,Good
2026-03-21T20:00:00Z,CP-001.LOAD_PCT,CP-001,65.8,%,Good
2026-03-21T20:15:00Z,CP-001.LOAD_PCT,CP-001,61.5,%,Good
2026-03-21T20:30:00Z,CP-001.LOAD_PCT,CP-001,67.0,%,Good
2026-03-21T20:45:00Z,CP-001.LOAD_PCT,CP-001,59.9,%,Good
2026-03-21T21:00:00Z,CP-001.LOAD_PCT,CP-001,63.8,%,Good
2026-03-21T21:15:00Z,CP-001.LOAD_PCT,CP-001,62.0,%,Good
2026-03-21T21:30:00Z,CP-001.LOAD_PCT,CP-001,69.3,%,Good
2026-03-21T21:45:00Z,CP-001.LOAD_PCT,CP-001,65.9,%,Good
2026-03-21T22:00:00Z,CP-001.LOAD_PCT,CP-001,59.7,%,Good
2026-03-21T22:15:00Z,CP-001.LOAD_PCT,CP-001,72.5,%,Good
2026-03-21T22:30:00Z,CP-001.LOAD_PCT,CP-001,63.6,%,Good
2026-03-21T22:45:00Z,CP-001.LOAD_PCT,CP-001,58.6,%,Good
2026-03-21T23:00:00Z,CP-001.LOAD_PCT,CP-001,63.1,%,Good
2026-03-21T23:15:00Z,CP-001.LOAD_PCT,CP-001,67.9,%,Good
2026-03-21T23:30:00Z,CP-001.LOAD_PCT,CP-001,67.9,%,Good
2026-03-21T23:45:00Z,CP-001.LOAD_PCT,CP-001,57.9,%,Good
2026-03-22T00:00:00Z,CP-001.LOAD_PCT,CP-001,61.8,%,Good
2026-03-22T00:15:00Z,CP-001.LOAD_PCT,CP-001,65.7,%,Good
2026-03-22T00:30:00Z,CP-001.LOAD_PCT,CP-001,59.9,%,Good
2026-03-22T00:45:00Z,CP-001.LOAD_PCT,CP-001,54.2,%,Good
2026-03-22T01:00:00Z,CP-001.LOAD_PCT,CP-001,66.1,%,Good
2026-03-22T01:15:00Z,CP-001.LOAD_PCT,CP-001,71.4,%,Good
2026-03-22T01:30:00Z,CP-001.LOAD_PCT,CP-001,56.7,%,Good
2026-03-22T01:45:00Z,CP-001.LOAD_PCT,CP-001,56.9,%,Good
2026-03-22T02:00:00Z,CP-001.LOAD_PCT,CP-001,65.1,%,Good
2026-03-22T02:15:00Z,CP-001.LOAD_PCT,CP-001,75.3,%,Good
2026-03-22T02:30:00Z,CP-001.LOAD_PCT,CP-001,68.1,%,Good
2026-03-22T02:45:00Z,CP-001.LOAD_PCT,CP-001,55.5,%,Good
2026-03-22T03:00:00Z,CP-001.LOAD_PCT,CP-001,61.6,%,Good
2026-03-22T03:15:00Z,CP-001.LOAD_PCT,CP-001,61.1,%,Good
2026-03-22T03:30:00Z,CP-001.LOAD_PCT,CP-001,70.3,%,Good
2026-03-22T03:45:00Z,CP-001.LOAD_PCT,CP-001,62.7,%,Good
2026-03-22T04:00:00Z,CP-001.LOAD_PCT,CP-001,58.1,%,Good
2026-03-22T04:15:00Z,CP-001.LOAD_PCT,CP-001,51.9,%,Good
2026-03-22T04:30:00Z,CP-001.LOAD_PCT,CP-001,61.5,%,Good
2026-03-22T04:45:00Z,CP-001.LOAD_PCT,CP-001,69.0,%,Good
2026-03-22T05:00:00Z,CP-001.LOAD_PCT,CP-001,59.5,%,Good
2026-03-22T05:15:00Z,CP-001.LOAD_PCT,CP-001,55.2,%,Good
2026-03-22T05:30:00Z,CP-001.LOAD_PCT,CP-001,64.1,%,Good
2026-03-22T05:45:00Z,CP-001.LOAD_PCT,CP-001,57.0,%,Good
2026-03-22T06:00:00Z,CP-001.LOAD_PCT,CP-001,67.4,%,Good
2026-03-22T06:15:00Z,CP-001.LOAD_PCT,CP-001,57.4,%,Good
2026-03-22T06:30:00Z,CP-001.LOAD_PCT,CP-001,66.0,%,Good
2026-03-22T06:45:00Z,CP-001.LOAD_PCT,CP-001,71.6,%,Good
2026-03-22T07:00:00Z,CP-001.LOAD_PCT,CP-001,60.7,%,Good
2026-03-22T07:15:00Z,CP-001.LOAD_PCT,CP-001,69.1,%,Good
2026-03-22T07:30:00Z,CP-001.LOAD_PCT,CP-001,60.6,%,Good
2026-03-22T07:45:00Z,CP-001.LOAD_PCT,CP-001,61.8,%,Good
2026-03-22T08:00:00Z,CP-001.LOAD_PCT,CP-001,69.4,%,Good
2026-03-22T08:15:00Z,CP-001.LOAD_PCT,CP-001,64.2,%,Good
2026-03-22T08:30:00Z,CP-001.LOAD_PCT,CP-001,69.8,%,Good
2026-03-22T08:45:00Z,CP-001.LOAD_PCT,CP-001,74.8,%,Good
2026-03-22T09:00:00Z,CP-001.LOAD_PCT,CP-001,64.8,%,Good
2026-03-22T09:15:00Z,CP-001.LOAD_PCT,CP-001,63.2,%,Good
2026-03-22T09:30:00Z,CP-001.LOAD_PCT,CP-001,64.6,%,Good
2026-03-22T09:45:00Z,CP-001.LOAD_PCT,CP-001,60.4,%,Good
2026-03-22T10:00:00Z,CP-001.LOAD_PCT,CP-001,66.4,%,Good
2026-03-22T10:15:00Z,CP-001.LOAD_PCT,CP-001,78.1,%,Good
2026-03-22T10:30:00Z,CP-001.LOAD_PCT,CP-001,77.8,%,Good
2026-03-22T10:45:00Z,CP-001.LOAD_PCT,CP-001,69.8,%,Good
2026-03-22T11:00:00Z,CP-001.LOAD_PCT,CP-001,69.2,%,Good
2026-03-22T11:15:00Z,CP-001.LOAD_PCT,CP-001,65.9,%,Good
2026-03-22T11:30:00Z,CP-001.LOAD_PCT,CP-001,73.6,%,Good
2026-03-22T11:45:00Z,CP-001.LOAD_PCT,CP-001,67.1,%,Good
2026-03-22T12:00:00Z,CP-001.LOAD_PCT,CP-001,71.4,%,Good
2026-03-22T12:15:00Z,CP-001.LOAD_PCT,CP-001,60.7,%,Good
2026-03-22T12:30:00Z,CP-001.LOAD_PCT,CP-001,67.0,%,Good
2026-03-22T12:45:00Z,CP-001.LOAD_PCT,CP-001,71.5,%,Good
2026-03-22T13:00:00Z,CP-001.LOAD_PCT,CP-001,72.7,%,Good
2026-03-22T13:15:00Z,CP-001.LOAD_PCT,CP-001,71.2,%,Good
2026-03-22T13:30:00Z,CP-001.LOAD_PCT,CP-001,64.2,%,Good
2026-03-22T13:45:00Z,CP-001.LOAD_PCT,CP-001,64.3,%,Good
2026-03-22T14:00:00Z,CP-001.LOAD_PCT,CP-001,67.5,%,Good
2026-03-22T14:15:00Z,CP-001.LOAD_PCT,CP-001,69.9,%,Good
2026-03-22T14:30:00Z,CP-001.LOAD_PCT,CP-001,71.5,%,Good
2026-03-22T14:45:00Z,CP-001.LOAD_PCT,CP-001,70.1,%,Good
2026-03-22T15:00:00Z,CP-001.LOAD_PCT,CP-001,58.1,%,Good
2026-03-22T15:15:00Z,CP-001.LOAD_PCT,CP-001,63.5,%,Good
2026-03-22T15:30:00Z,CP-001.LOAD_PCT,CP-001,64.7,%,Good
2026-03-22T15:45:00Z,CP-001.LOAD_PCT,CP-001,67.6,%,Good
2026-03-22T16:00:00Z,CP-001.LOAD_PCT,CP-001,66.8,%,Good
2026-03-22T16:15:00Z,CP-001.LOAD_PCT,CP-001,67.4,%,Good
2026-03-22T16:30:00Z,CP-001.LOAD_PCT,CP-001,66.8,%,Good
2026-03-22T16:45:00Z,CP-001.LOAD_PCT,CP-001,62.7,%,Good
2026-03-22T17:00:00Z,CP-001.LOAD_PCT,CP-001,63.4,%,Good
2026-03-22T17:15:00Z,CP-001.LOAD_PCT,CP-001,65.2,%,Good
2026-03-22T17:30:00Z,CP-001.LOAD_PCT,CP-001,60.2,%,Good
2026-03-22T17:45:00Z,CP-001.LOAD_PCT,CP-001,64.7,%,Good
2026-03-22T18:00:00Z,CP-001.LOAD_PCT,CP-001,64.2,%,Good
